Time_s,Raw_EMG,Envelope_EMG
0.9882,19.0,32.0
0.9931,3.0,32.0
0.9982,-11.0,32.0
1.0031,14.0,32.0
1.0083,14.0,32.0
1.0132,-27.0,32.0
1.0181,-23.0,32.0
1.0239,33.0,32.0
1.0281,31.0,32.0
1.0332,-33.0,34.0
1.0383,-32.0,34.0
1.0432,31.0,34.0
1.0482,27.0,34.0
1.0531,-27.0,34.0
1.0582,-15.0,34.0
1.0634,28.0,34.0
1.0683,2.0,34.0
1.0732,-36.0,34.0
1.0782,-1.0,34.0
1.0831,36.0,34.0
1.0882,10.0,36.0
1.0934,-16.0,34.0
1.0983,-9.0,34.0
1.1032,-13.0,34.0
1.1081,-12.0,34.0
1.1138,26.0,34.0
1.1182,38.0,36.0
1.1232,-16.0,36.0
1.1283,-43.0,36.0
1.1333,1.0,36.0
1.1383,27.0,36.0
1.1433,-2.0,36.0
1.1483,-11.0,36.0
1.1532,14.0,36.0
1.1582,7.0,36.0
1.1632,-23.0,36.0
1.1682,-4.0,36.0
1.1732,27.0,36.0
1.1787,-10.0,34.0
1.1833,-37.0,36.0
1.1882,27.0,34.0
1.1932,55.0,36.0
1.1983,-30.0,36.0
1.2033,-65.0,36.0
1.2086,16.0,36.0
1.2132,54.0,38.0
1.2182,0.0,38.0
1.2233,-25.0,38.0
1.2283,-7.0,38.0
1.2333,-4.0,38.0
1.2383,-1.0,38.0
1.2432,26.0,36.0
1.2482,21.0,38.0
1.2532,-30.0,36.0
1.2583,-40.0,38.0
1.2634,21.0,38.0
1.2682,44.0,38.0
1.2732,-11.0,38.0
1.2782,-37.0,38.0
1.2831,7.0,38.0
1.2883,29.0,38.0
1.2932,-2.0,38.0
1.2983,-21.0,38.0
1.3032,-4.0,38.0
1.3081,5.0,38.0
1.3132,4.0,38.0
1.3187,21.0,38.0
1.3233,11.0,38.0
1.3283,-45.0,38.0
1.3332,-36.0,38.0
1.3382,49.0,38.0
1.3432,50.0,40.0
1.3483,-37.0,40.0
1.3533,-47.0,40.0
1.3583,23.0,40.0
1.3631,36.0,40.0
1.3681,-11.0,40.0
1.3734,-26.0,40.0
1.3781,0.0,40.0
1.3833,13.0,40.0
1.3882,7.0,40.0
1.3931,8.0,40.0
1.3981,1.0,40.0
1.4032,-31.0,40.0
1.4083,-28.0,40.0
1.4133,35.0,40.0
1.4182,52.0,40.0
1.4231,-18.0,40.0
1.4282,-55.0,42.0
1.434,-5.0,42.0
1.4383,38.0,42.0
1.4434,15.0,42.0
1.4482,-14.0,42.0
1.4531,-8.0,42.0
1.4583,-6.0,42.0
1.4632,-10.0,42.0
1.4683,26.0,42.0
1.4732,40.0,42.0
1.4782,-43.0,42.0
1.4832,-80.0,42.0
1.4883,43.0,44.0
1.4932,111.0,44.0
1.4986,-24.0,44.0
1.5033,-119.0,46.0
1.5081,1.0,46.0
1.5131,90.0,48.0
1.5188,-2.0,48.0
1.5231,5.0,48.0
1.5281,86.0,48.0
1.5331,-127.0,50.0
1.5382,-245.0,54.0
1.5433,148.0,54.0
1.5482,339.0,60.0
1.5532,-50.0,60.0
1.5582,-256.0,64.0
1.5632,-30.0,64.0
1.5682,73.0,66.0
1.5733,14.0,66.0
1.5787,34.0,66.0
1.5832,15.0,66.0
1.5882,16.0,66.0
1.5932,58.0,66.0
1.5983,-147.0,68.0
1.6033,-198.0,72.0
1.6084,223.0,74.0
1.6133,248.0,78.0
1.6182,-224.0,80.0
1.6233,-161.0,84.0
1.6285,206.0,86.0
1.6337,33.0,86.0
1.6385,-181.0,90.0
1.6432,51.0,90.0
1.6482,126.0,92.0
1.6533,-83.0,92.0
1.6583,-46.0,92.0
1.6633,83.0,94.0
1.6684,-21.0,94.0
1.6732,-64.0,94.0
1.6783,51.0,94.0
1.6833,22.0,94.0
1.6884,-67.0,94.0
1.6933,35.0,94.0
1.699,103.0,96.0
1.7035,-70.0,96.0
1.7083,-148.0,100.0
1.7133,48.0,100.0
1.7184,151.0,102.0
1.7232,4.0,102.0
1.7282,-94.0,102.0
1.7336,-35.0,102.0
1.7385,19.0,102.0
1.7435,23.0,104.0
1.7485,26.0,104.0
1.7532,5.0,102.0
1.7583,-32.0,102.0
1.7633,-26.0,104.0
1.7682,25.0,102.0
1.7733,37.0,104.0
1.7785,-20.0,104.0
1.7832,-49.0,104.0
1.7882,13.0,104.0
1.7932,60.0,104.0
1.7983,1.0,104.0
1.8035,-58.0,106.0
1.8082,-19.0,106.0
1.8132,40.0,106.0
1.8182,28.0,106.0
1.8233,-12.0,106.0
1.8283,-18.0,106.0
1.8336,-9.0,104.0
1.8382,-6.0,104.0
1.8435,16.0,104.0
1.8484,28.0,104.0
1.8534,-9.0,102.0
1.8583,-37.0,104.0
1.8634,1.0,104.0
1.8682,31.0,104.0
1.8732,0.0,104.0
1.8783,-17.0,104.0
1.8832,1.0,104.0
1.8882,3.0,104.0
1.8935,-5.0,102.0
1.8982,8.0,102.0
1.9032,9.0,102.0
1.9083,-15.0,102.0
1.9133,-13.0,102.0
1.9183,19.0,102.0
1.9236,21.0,102.0
1.9283,-21.0,102.0
1.9332,-30.0,102.0
1.9383,13.0,102.0
1.9433,30.0,102.0
1.9483,0.0,102.0
1.9532,-16.0,102.0
1.9583,-3.0,102.0
1.9632,2.0,102.0
1.9682,-5.0,102.0
1.9735,2.0,100.0
1.9782,15.0,100.0
1.9833,-1.0,100.0
1.9883,-20.0,100.0
1.9932,10.0,98.0
1.9983,30.0,98.0
2.0034,-25.0,98.0
2.0082,-50.0,100.0
2.0132,22.0,98.0
2.0183,64.0,100.0
2.0233,5.0,100.0
2.0283,-51.0,100.0
2.0334,-31.0,100.0
2.0383,17.0,102.0
2.0439,24.0,102.0
2.0482,13.0,100.0
2.0533,13.0,100.0
2.0589,-24.0,100.0
2.0633,-53.0,100.0
2.0682,17.0,100.0
2.0732,74.0,102.0
2.0782,-9.0,100.0
2.0832,-78.0,102.0
2.0881,0.0,102.0
2.0933,66.0,102.0
2.0982,10.0,102.0
2.1032,-40.0,102.0
2.1082,-14.0,102.0
2.1131,6.0,102.0
2.1181,2.0,102.0
2.1234,24.0,100.0
2.1281,25.0,100.0
2.1332,-42.0,100.0
2.1382,-61.0,100.0
2.1431,45.0,98.0
2.1487,90.0,100.0
2.1531,-36.0,100.0
2.1582,-100.0,100.0
2.1632,21.0,100.0
2.1682,88.0,100.0
2.1732,-3.0,100.0
2.1782,-61.0,96.0
2.1832,-6.0,94.0
2.1881,27.0,90.0
2.1931,-5.0,88.0
2.1982,32.0,84.0
2.2032,74.0,86.0
2.2082,-95.0,86.0
2.2132,-192.0,88.0
2.2181,79.0,90.0
2.2232,250.0,94.0
2.2282,14.0,94.0
2.2332,-159.0,94.0
2.2381,-68.0,94.0
2.2432,-12.0,90.0
2.2481,12.0,88.0
2.2532,94.0,84.0
2.2582,54.0,82.0
2.2632,-1.0,80.0
2.2681,5.0,76.0
2.2732,-169.0,78.0
2.2782,-163.0,78.0
2.2831,251.0,82.0
2.2882,239.0,84.0
2.2933,-217.0,86.0
2.2982,-151.0,86.0
2.3032,156.0,88.0
2.3082,-3.0,88.0
2.3132,-120.0,88.0
2.3182,108.0,90.0
2.3232,89.0,90.0
2.3282,-129.0,92.0
2.3332,-35.0,92.0
2.3382,94.0,92.0
2.3433,-36.0,90.0
2.3488,-32.0,90.0
2.3532,118.0,90.0
2.3582,-27.0,88.0
2.3634,-191.0,92.0
2.3681,38.0,90.0
2.3732,211.0,94.0
2.3782,1.0,92.0
2.3832,-157.0,94.0
2.3882,-33.0,94.0
2.3931,76.0,96.0
2.3982,28.0,96.0
2.4032,-25.0,96.0
2.4082,-4.0,96.0
2.4132,11.0,96.0
2.4182,-11.0,96.0
2.4231,-1.0,94.0
2.4282,27.0,94.0
2.4331,-21.0,94.0
2.4382,-57.0,94.0
2.4432,38.0,94.0
2.4481,88.0,96.0
2.4532,-30.0,96.0
2.4582,-94.0,96.0
2.4632,7.0,96.0
2.4681,66.0,98.0
2.4732,7.0,98.0
2.4782,-24.0,98.0
2.4832,-1.0,98.0
2.4882,-7.0,96.0
2.4933,-19.0,96.0
2.4982,20.0,96.0
2.5032,40.0,98.0
2.5081,-21.0,98.0
2.5131,-54.0,98.0
2.5182,18.0,98.0
2.5231,55.0,98.0
2.5282,-16.0,100.0
2.5333,-47.0,100.0
2.5381,16.0,100.0
2.5434,39.0,100.0
2.5482,-11.0,100.0
2.5533,-31.0,100.0
2.5581,4.0,100.0
2.5631,20.0,100.0
2.5681,-1.0,100.0
2.5734,-1.0,100.0
2.5783,11.0,100.0
2.5834,-22.0,100.0
2.5882,-35.0,100.0
2.5931,34.0,100.0
2.5981,56.0,102.0
2.6032,-25.0,102.0
2.6082,-56.0,102.0
2.6131,8.0,102.0
2.6182,37.0,102.0
2.6233,2.0,102.0
2.6283,-14.0,102.0
2.6332,-4.0,102.0
2.6382,-5.0,102.0
2.6431,-2.0,102.0
2.6482,24.0,102.0
2.6536,22.0,102.0
2.6582,-37.0,100.0
2.6633,-54.0,102.0
2.6682,29.0,102.0
2.6732,73.0,102.0
2.6783,-8.0,102.0
2.6833,-65.0,102.0
2.6882,-6.0,102.0
2.6935,41.0,102.0
2.6981,5.0,102.0
2.7032,-20.0,102.0
2.7081,2.0,102.0
2.7131,8.0,100.0
2.7183,-11.0,100.0
2.7232,5.0,100.0
2.7282,26.0,100.0
2.7332,-23.0,100.0
2.7382,-51.0,100.0
2.7432,23.0,100.0
2.7483,65.0,100.0
2.7532,-3.0,100.0
2.7583,-51.0,102.0
2.7633,-13.0,102.0
2.7681,21.0,100.0
2.7732,7.0,100.0
2.7782,-2.0,100.0
2.7831,11.0,98.0
2.7882,-4.0,98.0
2.7932,-36.0,98.0
2.7982,30.0,96.0
2.8032,85.0,98.0
2.8081,-67.0,98.0
2.8132,-161.0,100.0
2.8182,61.0,100.0
2.8232,208.0,102.0
2.8282,-3.0,102.0
2.8332,-182.0,106.0
2.8381,-45.0,106.0
2.8431,117.0,106.0
2.8482,53.0,106.0
2.8532,-53.0,104.0
